Datetime,Open,High,Low,Close,Volume
2025-04-14 00:00:00,1.3,1.315,1.26,1.268,22400
2025-04-14 04:00:00,1.268,1.28,1.26,1.267,34800
2025-04-14 08:00:00,1.267,1.29,1.26,1.289,47600
2025-04-14 12:00:00,1.289,1.305,1.26,1.303,60400
2025-04-14 16:00:00,1.303,1.305,1.26,1.31,73200
2025-04-14 20:00:00,1.31,1.305,1.26,1.326,86000
2025-04-15 00:00:00,1.326,1.305,1.26,1.339,98800
2025-04-15 04:00:00,1.339,1.305,1.26,1.355,111600
2025-04-15 08:00:00,1.355,1.305,1.26,1.371,124400
2025-04-15 12:00:00,1.371,1.305,1.26,1.387,137200
2025-04-15 16:00:00,1.387,1.305,1.26,1.403,150000
2025-04-15 20:00:00,1.403,1.305,1.26,1.419,162800
